mes,pais_orig_cod,pais_orig,mun_dest_cod,mun_dest,turistas,CMUN,Target
2020-10,345,Ecuador,28079,Madrid,335,079,335
2020-10,347,Paraguay,28079,Madrid,207,079,207
2020-10,348,Peru,28079,Madrid,499,079,499
2020-10,350,Uruguay,28079,Madrid,381,079,381
2020-10,351,Venezuela,28079,Madrid,418,079,418
2020-10,402,Arabia saudita,28079,Madrid,222,079,222
2020-10,407,China,28079,Madrid,2278,079,2278
2020-10,408,Emiratos arabes unidos,28079,Madrid,342,079,342
2020-10,409,Filipinas,28079,Madrid,385,079,385
2020-10,410,India,28079,Madrid,392,079,392
2020-10,411,Indonesia,28079,Madrid,53,079,53
2020-10,412,Iraq,28079,Madrid,49,079,49
2020-10,413,Iran,28079,Madrid,129,079,129
2020-10,414,Israel,28079,Madrid,109,079,109
2020-10,415,Japón,28079,Madrid,58,079,58
2020-10,420,Libano,28079,Madrid,68,079,68
2020-10,427,Qatar,28079,Madrid,239,079,239
2020-10,430,Republica de corea - corea del sur,28079,Madrid,76,079,76
2020-10,432,Singapur,28079,Madrid,40,079,40
2020-10,435,Tailandia,28079,Madrid,33,079,33
2020-10,436,Turquia,28079,Madrid,137,079,137
2020-10,437,Vietnan,28079,Madrid,49,079,49
2020-10,501,Australia,28079,Madrid,60,079,60
2020-10,000,Total,28080,Majadahonda,2251,080,2251
2020-10,010,Total Europa,28080,Majadahonda,2066,080,2066
2020-10,011,Total Unión Europea,28080,Majadahonda,1979,080,1979
2020-10,030,Total América,28080,Majadahonda,142,080,142
2020-10,031,Total América del Norte,28080,Majadahonda,103,080,103
2020-10,033,Total Sudamérica,28080,Majadahonda,33,080,33
2020-10,040,Total Asia,28080,Majadahonda,39,080,39
2020-10,102,Austria,28080,Majadahonda,111,080,111
2020-10,103,Bélgica,28080,Majadahonda,90,080,90
2020-10,107,Dinamarca,28080,Majadahonda,60,080,60
2020-10,110,Francia,28080,Majadahonda,563,080,563
2020-10,115,Italia,28080,Majadahonda,33,080,33
2020-10,117,Luxemburgo,28080,Majadahonda,77,080,77
2020-10,121,Países Bajos,28080,Majadahonda,636,080,636
2020-10,123,Portugal,28080,Majadahonda,42,080,42
2020-10,125,Reino Unido,28080,Majadahonda,77,080,77
2020-10,126,Alemania,28080,Majadahonda,168,080,168
2020-10,131,Suecia,28080,Majadahonda,175,080,175
2020-10,302,EE.UU.,28080,Majadahonda,70,080,70
2020-10,000,Total,28082,Manzanares el Real,147,082,147
2020-10,010,Total Europa,28082,Manzanares el Real,138,082,138
2020-10,011,Total Unión Europea,28082,Manzanares el Real,123,082,123
2020-10,110,Francia,28082,Manzanares el Real,63,082,63
2020-10,121,Países Bajos,28082,Manzanares el Real,32,082,32
2020-10,000,Total,28083,Meco,834,083,834
2020-10,010,Total Europa,28083,Meco,783,083,783
2020-10,011,Total Unión Europea,28083,Meco,774,083,774
2020-10,103,Bélgica,28083,Meco,39,083,39
2020-10,110,Francia,28083,Meco,101,083,101
2020-10,115,Italia,28083,Meco,60,083,60
2020-10,121,Países Bajos,28083,Meco,133,083,133
2020-10,122,Polonia,28083,Meco,47,083,47
2020-10,126,Alemania,28083,Meco,160,083,160
2020-10,131,Suecia,28083,Meco,126,083,126
2020-10,000,Total,28084,Mejorada del Campo,606,084,606
2020-10,010,Total Europa,28084,Mejorada del Campo,582,084,582
2020-10,011,Total Unión Europea,28084,Mejorada del Campo,553,084,553
2020-10,110,Francia,28084,Mejorada del Campo,130,084,130
2020-10,115,Italia,28084,Mejorada del Campo,50,084,50
2020-10,121,Países Bajos,28084,Mejorada del Campo,109,084,109
2020-10,126,Alemania,28084,Mejorada del Campo,99,084,99
2020-10,131,Suecia,28084,Mejorada del Campo,65,084,65
2020-10,000,Total,28085,Miraflores de la Sierra,109,085,109
2020-10,010,Total Europa,28085,Miraflores de la Sierra,99,085,99
2020-10,011,Total Unión Europea,28085,Miraflores de la Sierra,92,085,92
2020-10,121,Países Bajos,28085,Miraflores de la Sierra,37,085,37
2020-10,000,Total,28086,"Molar, El",243,086,243
2020-10,010,Total Europa,28086,"Molar, El",230,086,230
2020-10,011,Total Unión Europea,28086,"Molar, El",226,086,226
2020-10,110,Francia,28086,"Molar, El",60,086,60
2020-10,121,Países Bajos,28086,"Molar, El",49,086,49
2020-10,126,Alemania,28086,"Molar, El",52,086,52
2020-10,000,Total,28087,"Molinos, Los",36,087,36
2020-10,010,Total Europa,28087,"Molinos, Los",31,087,31
2020-10,011,Total Unión Europea,28087,"Molinos, Los",30,087,30
2020-10,000,Total,28088,Montejo de la Sierra,31,088,31
2020-10,000,Total,28089,Moraleja de Enmedio,84,089,84
2020-10,010,Total Europa,28089,Moraleja de Enmedio,68,089,68
2020-10,011,Total Unión Europea,28089,Moraleja de Enmedio,62,089,62
2020-10,110,Francia,28089,Moraleja de Enmedio,30,089,30
2020-10,000,Total,28090,Moralzarzal,148,090,148
2020-10,010,Total Europa,28090,Moralzarzal,140,090,140
2020-10,011,Total Unión Europea,28090,Moralzarzal,122,090,122
2020-10,110,Francia,28090,Moralzarzal,68,090,68
2020-10,000,Total,28091,Morata de Tajuña,143,091,143
2020-10,010,Total Europa,28091,Morata de Tajuña,133,091,133
2020-10,011,Total Unión Europea,28091,Morata de Tajuña,126,091,126
2020-10,110,Francia,28091,Morata de Tajuña,41,091,41
2020-10,121,Países Bajos,28091,Morata de Tajuña,52,091,52
2020-10,000,Total,28092,Móstoles,3279,092,3279
2020-10,010,Total Europa,28092,Móstoles,2949,092,2949
2020-10,011,Total Unión Europea,28092,Móstoles,2818,092,2818
2020-10,020,Total África,28092,Móstoles,174,092,174
2020-10,030,Total América,28092,Móstoles,128,092,128
2020-10,031,Total América del Norte,28092,Móstoles,85,092,85
2020-10,033,Total Sudamérica,28092,Móstoles,43,092,43
2020-10,102,Austria,28092,Móstoles,61,092,61
2020-10,103,Bélgica,28092,Móstoles,38,092,38
2020-10,107,Dinamarca,28092,Móstoles,37,092,37
2020-10,110,Francia,28092,Móstoles,1031,092,1031
2020-10,115,Italia,28092,Móstoles,63,092,63
2020-10,117,Luxemburgo,28092,Móstoles,144,092,144
2020-10,121,Países Bajos,28092,Móstoles,834,092,834
2020-10,122,Polonia,28092,Móstoles,64,092,64
2020-10,123,Portugal,28092,Móstoles,104,092,104
2020-10,125,Reino Unido,28092,Móstoles,101,092,101
2020-10,126,Alemania,28092,Móstoles,231,092,231
2020-10,128,Rumania,28092,Móstoles,33,092,33
2020-10,131,Suecia,28092,Móstoles,168,092,168
2020-10,228,Marruecos,28092,Móstoles,57,092,57
2020-10,234,Nigeria,28092,Móstoles,74,092,74
2020-10,302,EE.UU.,28092,Móstoles,81,092,81
2020-10,000,Total,28093,Navacerrada,44,093,44
2020-10,010,Total Europa,28093,Navacerrada,36,093,36
2020-10,011,Total Unión Europea,28093,Navacerrada,32,093,32
2020-10,000,Total,28094,Navalafuente,57,094,57
2020-10,010,Total Europa,28094,Navalafuente,49,094,49
2020-10,011,Total Unión Europea,28094,Navalafuente,38,094,38
2020-10,000,Total,28095,Navalagamella,46,095,46
2020-10,010,Total Europa,28095,Navalagamella,38,095,38
2020-10,011,Total Unión Europea,28095,Navalagamella,32,095,32
2020-10,000,Total,28096,Navalcarnero,535,096,535
2020-10,010,Total Europa,28096,Navalcarnero,517,096,517
2020-10,011,Total Unión Europea,28096,Navalcarnero,510,096,510
2020-10,103,Bélgica,28096,Navalcarnero,38,096,38
2020-10,110,Francia,28096,Navalcarnero,176,096,176
2020-10,117,Luxemburgo,28096,Navalcarnero,30,096,30
2020-10,121,Países Bajos,28096,Navalcarnero,128,096,128
2020-10,126,Alemania,28096,Navalcarnero,51,096,51
2020-10,000,Total,28099,Navas del Rey,36,099,36
2020-10,010,Total Europa,28099,Navas del Rey,30,099,30
2020-10,000,Total,28100,Nuevo Baztán,66,100,66
2020-10,010,Total Europa,28100,Nuevo Baztán,50,100,50
2020-10,011,Total Unión Europea,28100,Nuevo Baztán,49,100,49
2020-10,000,Total,28102,Orusco de Tajuña,38,102,38
2020-10,000,Total,28104,Paracuellos de Jarama,601,104,601
2020-10,010,Total Europa,28104,Paracuellos de Jarama,513,104,513
2020-10,011,Total Unión Europea,28104,Paracuellos de Jarama,440,104,440
2020-10,030,Total América,28104,Paracuellos de Jarama,74,104,74
2020-10,031,Total América del Norte,28104,Paracuellos de Jarama,46,104,46
2020-10,110,Francia,28104,Paracuellos de Jarama,174,104,174
2020-10,121,Países Bajos,28104,Paracuellos de Jarama,56,104,56
2020-10,125,Reino Unido,28104,Paracuellos de Jarama,54,104,54
2020-10,126,Alemania,28104,Paracuellos de Jarama,55,104,55
2020-10,000,Total,28106,Parla,1890,106,1890
2020-10,010,Total Europa,28106,Parla,1426,106,1426
2020-10,011,Total Unión Europea,28106,Parla,1350,106,1350
2020-10,020,Total África,28106,Parla,164,106,164
2020-10,030,Total América,28106,Parla,62,106,62
2020-10,031,Total América del Norte,28106,Parla,34,106,34
2020-10,040,Total Asia,28106,Parla,237,106,237
2020-10,110,Francia,28106,Parla,421,106,421
2020-10,115,Italia,28106,Parla,59,106,59
2020-10,117,Luxemburgo,28106,Parla,61,106,61
2020-10,121,Países Bajos,28106,Parla,389,106,389
2020-10,122,Polonia,28106,Parla,60,106,60
2020-10,125,Reino Unido,28106,Parla,64,106,64
2020-10,126,Alemania,28106,Parla,174,106,174
2020-10,128,Rumania,28106,Parla,31,106,31
2020-10,131,Suecia,28106,Parla,77,106,77
2020-10,228,Marruecos,28106,Parla,91,106,91
2020-10,234,Nigeria,28106,Parla,63,106,63
2020-10,302,EE.UU.,28106,Parla,33,106,33
2020-10,407,China,28106,Parla,234,106,234
2020-10,000,Total,28108,Pedrezuela,72,108,72
2020-10,010,Total Europa,28108,Pedrezuela,61,108,61
2020-10,011,Total Unión Europea,28108,Pedrezuela,53,108,53
2020-10,000,Total,28109,Pelayos de la Presa,31,109,31
2020-10,000,Total,28110,Perales de Tajuña,118,110,118
2020-10,010,Total Europa,28110,Perales de Tajuña,104,110,104
2020-10,011,Total Unión Europea,28110,Perales de Tajuña,96,110,96
2020-10,000,Total,28111,Pezuela de las Torres,72,111,72
2020-10,010,Total Europa,28111,Pezuela de las Torres,68,111,68
2020-10,011,Total Unión Europea,28111,Pezuela de las Torres,60,111,60
2020-10,000,Total,28113,Pinto,2482,113,2482
2020-10,010,Total Europa,28113,Pinto,2394,113,2394
2020-10,011,Total Unión Europea,28113,Pinto,2334,113,2334
2020-10,030,Total América,28113,Pinto,47,113,47
2020-10,031,Total América del Norte,28113,Pinto,32,113,32
2020-10,040,Total Asia,28113,Pinto,32,113,32
2020-10,102,Austria,28113,Pinto,68,113,68
2020-10,103,Bélgica,28113,Pinto,67,113,67
2020-10,110,Francia,28113,Pinto,826,113,826
2020-10,113,Irlanda,28113,Pinto,36,113,36
2020-10,115,Italia,28113,Pinto,117,113,117
2020-10,117,Luxemburgo,28113,Pinto,53,113,53
2020-10,121,Países Bajos,28113,Pinto,348,113,348
2020-10,122,Polonia,28113,Pinto,51,113,51
2020-10,123,Portugal,28113,Pinto,78,113,78
2020-10,125,Reino Unido,28113,Pinto,50,113,50
2020-10,126,Alemania,28113,Pinto,329,113,329
2020-10,128,Rumania,28113,Pinto,33,113,33
2020-10,131,Suecia,28113,Pinto,246,113,246
2020-10,000,Total,28115,Pozuelo de Alarcón,2887,115,2887
2020-10,010,Total Europa,28115,Pozuelo de Alarcón,2608,115,2608
2020-10,011,Total Unión Europea,28115,Pozuelo de Alarcón,2433,115,2433
2020-10,030,Total América,28115,Pozuelo de Alarcón,195,115,195
2020-10,031,Total América del Norte,28115,Pozuelo de Alarcón,151,115,151
2020-10,033,Total Sudamérica,28115,Pozuelo de Alarcón,40,115,40
2020-10,040,Total Asia,28115,Pozuelo de Alarcón,73,115,73
2020-10,102,Austria,28115,Pozuelo de Alarcón,99,115,99
2020-10,103,Bélgica,28115,Pozuelo de Alarcón,60,115,60
2020-10,107,Dinamarca,28115,Pozuelo de Alarcón,66,115,66
2020-10,110,Francia,28115,Pozuelo de Alarcón,620,115,620
2020-10,115,Italia,28115,Pozuelo de Alarcón,44,115,44
2020-10,117,Luxemburgo,28115,Pozuelo de Alarcón,63,115,63
2020-10,121,Países Bajos,28115,Pozuelo de Alarcón,1033,115,1033
2020-10,123,Portugal,28115,Pozuelo de Alarcón,55,115,55
2020-10,125,Reino Unido,28115,Pozuelo de Alarcón,137,115,137
2020-10,126,Alemania,28115,Pozuelo de Alarcón,179,115,179
2020-10,131,Suecia,28115,Pozuelo de Alarcón,176,115,176
2020-10,302,EE.UU.,28115,Pozuelo de Alarcón,116,115,116
2020-10,407,China,28115,Pozuelo de Alarcón,51,115,51
2020-10,000,Total,28116,Pozuelo del Rey,73,116,73
2020-10,010,Total Europa,28116,Pozuelo del Rey,62,116,62
2020-10,011,Total Unión Europea,28116,Pozuelo del Rey,51,116,51
2020-10,000,Total,28117,Prádena del Rincón,30,117,30
2020-10,000,Total,28119,Quijorna,50,119,50
2020-10,010,Total Europa,28119,Quijorna,44,119,44
2020-10,011,Total Unión Europea,28119,Quijorna,36,119,36
2020-10,000,Total,28120,Rascafría,158,120,158
2020-10,010,Total Europa,28120,Rascafría,153,120,153
2020-10,011,Total Unión Europea,28120,Rascafría,144,120,144
2020-10,121,Países Bajos,28120,Rascafría,75,120,75
2020-10,000,Total,28123,Rivas-Vaciamadrid,1837,123,1837
2020-10,010,Total Europa,28123,Rivas-Vaciamadrid,1748,123,1748
2020-10,011,Total Unión Europea,28123,Rivas-Vaciamadrid,1685,123,1685
2020-10,030,Total América,28123,Rivas-Vaciamadrid,57,123,57
2020-10,031,Total América del Norte,28123,Rivas-Vaciamadrid,44,123,44
2020-10,102,Austria,28123,Rivas-Vaciamadrid,60,123,60
2020-10,103,Bélgica,28123,Rivas-Vaciamadrid,179,123,179
2020-10,107,Dinamarca,28123,Rivas-Vaciamadrid,55,123,55
2020-10,110,Francia,28123,Rivas-Vaciamadrid,684,123,684
2020-10,115,Italia,28123,Rivas-Vaciamadrid,63,123,63
2020-10,117,Luxemburgo,28123,Rivas-Vaciamadrid,63,123,63
2020-10,121,Países Bajos,28123,Rivas-Vaciamadrid,274,123,274
2020-10,125,Reino Unido,28123,Rivas-Vaciamadrid,54,123,54
2020-10,126,Alemania,28123,Rivas-Vaciamadrid,143,123,143
2020-10,131,Suecia,28123,Rivas-Vaciamadrid,74,123,74
2020-10,302,EE.UU.,28123,Rivas-Vaciamadrid,41,123,41
2020-10,000,Total,28124,Robledillo de la Jara,33,124,33
2020-10,011,Total Unión Europea,28124,Robledillo de la Jara,32,124,32
2020-10,000,Total,28125,Robledo de Chavela,128,125,128
2020-10,010,Total Europa,28125,Robledo de Chavela,118,125,118
2020-10,011,Total Unión Europea,28125,Robledo de Chavela,103,125,103
2020-10,121,Países Bajos,28125,Robledo de Chavela,46,125,46
2020-10,000,Total,28126,Robregordo,43,126,43
2020-10,010,Total Europa,28126,Robregordo,41,126,41
2020-10,000,Total,28127,"Rozas de Madrid, Las",2623,127,2623
2020-10,010,Total Europa,28127,"Rozas de Madrid, Las",2388,127,2388
2020-10,011,Total Unión Europea,28127,"Rozas de Madrid, Las",2236,127,2236
2020-10,030,Total América,28127,"Rozas de Madrid, Las",158,127,158
2020-10,031,Total América del Norte,28127,"Rozas de Madrid, Las",115,127,115
2020-10,033,Total Sudamérica,28127,"Rozas de Madrid, Las",42,127,42
2020-10,040,Total Asia,28127,"Rozas de Madrid, Las",70,127,70
2020-10,102,Austria,28127,"Rozas de Madrid, Las",105,127,105
2020-10,107,Dinamarca,28127,"Rozas de Madrid, Las",58,127,58
2020-10,110,Francia,28127,"Rozas de Madrid, Las",733,127,733
2020-10,115,Italia,28127,"Rozas de Madrid, Las",62,127,62
2020-10,117,Luxemburgo,28127,"Rozas de Madrid, Las",91,127,91
2020-10,121,Países Bajos,28127,"Rozas de Madrid, Las",681,127,681
2020-10,123,Portugal,28127,"Rozas de Madrid, Las",49,127,49
2020-10,125,Reino Unido,28127,"Rozas de Madrid, Las",118,127,118
2020-10,126,Alemania,28127,"Rozas de Madrid, Las",271,127,271
2020-10,131,Suecia,28127,"Rozas de Madrid, Las",121,127,121
2020-10,302,EE.UU.,28127,"Rozas de Madrid, Las",88,127,88
2020-10,340,Argentina,28127,"Rozas de Madrid, Las",30,127,30
2020-10,407,China,28127,"Rozas de Madrid, Las",43,127,43
2020-10,000,Total,28129,San Agustín del Guadalix,313,129,313
2020-10,010,Total Europa,28129,San Agustín del Guadalix,294,129,294
2020-10,011,Total Unión Europea,28129,San Agustín del Guadalix,274,129,274
2020-10,110,Francia,28129,San Agustín del Guadalix,82,129,82
2020-10,121,Países Bajos,28129,San Agustín del Guadalix,66,129,66
2020-10,126,Alemania,28129,San Agustín del Guadalix,62,129,62
2020-10,000,Total,28130,San Fernando de Henares,1554,130,1554
2020-10,010,Total Europa,28130,San Fernando de Henares,1472,130,1472
2020-10,011,Total Unión Europea,28130,San Fernando de Henares,1389,130,1389
2020-10,030,Total América,28130,San Fernando de Henares,70,130,70
2020-10,031,Total América del Norte,28130,San Fernando de Henares,53,130,53
2020-10,103,Bélgica,28130,San Fernando de Henares,55,130,55
2020-10,107,Dinamarca,28130,San Fernando de Henares,61,130,61
2020-10,110,Francia,28130,San Fernando de Henares,284,130,284
2020-10,115,Italia,28130,San Fernando de Henares,128,130,128
2020-10,121,Países Bajos,28130,San Fernando de Henares,138,130,138
2020-10,122,Polonia,28130,San Fernando de Henares,53,130,53
2020-10,123,Portugal,28130,San Fernando de Henares,99,130,99
2020-10,125,Reino Unido,28130,San Fernando de Henares,69,130,69
2020-10,126,Alemania,28130,San Fernando de Henares,196,130,196
2020-10,128,Rumania,28130,San Fernando de Henares,84,130,84
2020-10,131,Suecia,28130,San Fernando de Henares,158,130,158
2020-10,142,Lituania,28130,San Fernando de Henares,40,130,40
2020-10,000,Total,28131,San Lorenzo de El Escorial,290,131,290
2020-10,010,Total Europa,28131,San Lorenzo de El Escorial,271,131,271
2020-10,011,Total Unión Europea,28131,San Lorenzo de El Escorial,263,131,263
2020-10,110,Francia,28131,San Lorenzo de El Escorial,109,131,109
2020-10,121,Países Bajos,28131,San Lorenzo de El Escorial,69,131,69
2020-10,126,Alemania,28131,San Lorenzo de El Escorial,31,131,31
2020-10,000,Total,28132,San Martín de la Vega,502,132,502
2020-10,010,Total Europa,28132,San Martín de la Vega,482,132,482
2020-10,011,Total Unión Europea,28132,San Martín de la Vega,471,132,471
2020-10,110,Francia,28132,San Martín de la Vega,168,132,168
2020-10,121,Países Bajos,28132,San Martín de la Vega,147,132,147
2020-10,126,Alemania,28132,San Martín de la Vega,50,132,50
2020-10,131,Suecia,28132,San Martín de la Vega,41,132,41
2020-10,000,Total,28133,San Martín de Valdeiglesias,168,133,168
2020-10,010,Total Europa,28133,San Martín de Valdeiglesias,156,133,156
2020-10,011,Total Unión Europea,28133,San Martín de Valdeiglesias,148,133,148
2020-10,110,Francia,28133,San Martín de Valdeiglesias,60,133,60
2020-10,121,Países Bajos,28133,San Martín de Valdeiglesias,59,133,59
2020-10,000,Total,28134,San Sebastián de los Reyes,2368,134,2368
2020-10,010,Total Europa,28134,San Sebastián de los Reyes,2175,134,2175
2020-10,011,Total Unión Europea,28134,San Sebastián de los Reyes,2084,134,2084
2020-10,030,Total América,28134,San Sebastián de los Reyes,143,134,143
2020-10,031,Total América del Norte,28134,San Sebastián de los Reyes,107,134,107
2020-10,040,Total Asia,28134,San Sebastián de los Reyes,44,134,44
2020-10,102,Austria,28134,San Sebastián de los Reyes,74,134,74
2020-10,103,Bélgica,28134,San Sebastián de los Reyes,120,134,120
2020-10,107,Dinamarca,28134,San Sebastián de los Reyes,69,134,69
2020-10,110,Francia,28134,San Sebastián de los Reyes,657,134,657
2020-10,115,Italia,28134,San Sebastián de los Reyes,75,134,75
2020-10,117,Luxemburgo,28134,San Sebastián de los Reyes,69,134,69
2020-10,121,Países Bajos,28134,San Sebastián de los Reyes,537,134,537
2020-10,122,Polonia,28134,San Sebastián de los Reyes,30,134,30
2020-10,123,Portugal,28134,San Sebastián de los Reyes,41,134,41
2020-10,125,Reino Unido,28134,San Sebastián de los Reyes,80,134,80
2020-10,126,Alemania,28134,San Sebastián de los Reyes,247,134,247
2020-10,131,Suecia,28134,San Sebastián de los Reyes,123,134,123
2020-10,302,EE.UU.,28134,San Sebastián de los Reyes,101,134,101
2020-10,407,China,28134,San Sebastián de los Reyes,33,134,33
2020-10,000,Total,28135,Santa María de la Alameda,54,135,54
2020-10,010,Total Europa,28135,Santa María de la Alameda,52,135,52
2020-10,011,Total Unión Europea,28135,Santa María de la Alameda,49,135,49
2020-10,000,Total,28137,"Santos de la Humosa, Los",360,137,360
2020-10,010,Total Europa,28137,"Santos de la Humosa, Los",342,137,342
2020-10,011,Total Unión Europea,28137,"Santos de la Humosa, Los",336,137,336
2020-10,103,Bélgica,28137,"Santos de la Humosa, Los",30,137,30
2020-10,115,Italia,28137,"Santos de la Humosa, Los",57,137,57
2020-10,121,Países Bajos,28137,"Santos de la Humosa, Los",35,137,35
2020-10,122,Polonia,28137,"Santos de la Humosa, Los",36,137,36
2020-10,126,Alemania,28137,"Santos de la Humosa, Los",34,137,34
2020-10,131,Suecia,28137,"Santos de la Humosa, Los",61,137,61
2020-10,000,Total,28140,Serranillos del Valle,97,140,97
2020-10,010,Total Europa,28140,Serranillos del Valle,83,140,83
2020-10,011,Total Unión Europea,28140,Serranillos del Valle,73,140,73
2020-10,000,Total,28141,Sevilla la Nueva,186,141,186
2020-10,010,Total Europa,28141,Sevilla la Nueva,171,141,171
2020-10,011,Total Unión Europea,28141,Sevilla la Nueva,167,141,167
2020-10,110,Francia,28141,Sevilla la Nueva,67,141,67
2020-10,121,Países Bajos,28141,Sevilla la Nueva,63,141,63
