rank_score_spi,score_spi,score_bhn,score_fow,score_opp,score_nbmc,score_ws,score_sh,score_ps,score_abk,score_aic,score_hw,score_eq,score_pr,score_pfc,score_incl,score_aae,is_train
50,0.535711003073894,0.4407969433986896,0.6261047436300783,0.4515650523107582,0.1955840835717207,0.45629505199410436,0.6950846324347931,0.13377588218522274,0.41872250486168616,0.3326856684966654,0.8774209244252237,0.6901979077438906,0.9136201597995276,0.1230544316399347,0.23428742470598432,0.22740677127275147,TRUE
36,1.0874140044868654,0.9406312601672578,1.0907967430459193,1.0403471990019548,0.7717986171620222,0.9387981633033576,0.84887451230199,1.0486640519309975,0.94338337773681,1.1919273296621475,0.6727309481429574,0.9485957626448247,1.0170654212257684,0.9887029097072497,0.6491070324763546,1.1157754779706126,TRUE
41,0.8794795353047292,0.6885832702642055,0.7578832728572512,1.0241050061387307,0.47255979756343003,0.6592445897031297,0.8055213585246345,0.5970738864720658,1.057525385111407,0.2892256372142123,0.7724518084923716,0.5401861325515172,1.0920520780568124,1.0433894830112922,1.0868891286062552,0.4707312803588198,TRUE
124,-0.9121069391725428,-0.41458315960524506,-1.1431290803075185,-1.0189398025069036,-0.7401102909526558,0.2622988187593705,-0.7364868642790104,-0.42318515173962895,-0.7545388751380021,-1.2287080621039541,-0.5565772648543261,-1.6039656238691253,-0.6032751610457375,-0.994686332392153,-1.2991978461650142,-0.83134094825513,TRUE
77,-0.022429508289358555,-0.038946477127324554,-0.3001262318505259,0.2525975258864314,0.2237395560726332,-0.19135387039660182,0.0014317348227604815,-0.1798283107682905,-0.5404614100136151,-0.9009466042854766,0.4832028957138805,0.2825738490266246,0.9271720732102737,0.4845193554011034,0.2797129229823597,-0.8318618980721264,TRUE
167,-2.2240914323084477,-2.164307971396328,-2.008199724892265,-2.103110823075925,-1.620802580268531,-2.340731668026173,-2.192244792258311,-1.8674370333033061,-2.234954521513364,-2.2359857894214827,-1.6995772340571311,-0.25385695066847935,-1.5902962506902891,-2.2804881115890616,-1.9316606151896336,-1.9239560705462182,TRUE
19,1.3288243112513027,0.9503724696738615,1.1317800335210162,1.64537153855637,0.8516830262584809,0.9502391293082073,0.9620495778645001,0.7726921069201615,0.9595494901114195,0.947917157282462,0.9748095233497243,1.1433761180405717,1.1964006395453484,1.3448329427354082,1.3814062210064422,2.038011289291767,TRUE
55,0.3380764515820965,0.5235953662591218,0.3877689857016907,0.05769032639463788,0.42737915645302094,0.6433269714611298,0.8397476425071037,-0.2893805046706589,0.16496492186178313,-0.10010428460180737,1.0063003916050497,0.48677866407327836,0.03410987114049822,0.3017862458941762,-0.33677619982284485,0.2841998418027337,TRUE
61,0.5131794726726508,0.7342441447319525,0.8316537729689658,-0.07688841205764348,0.9656162738795129,0.6736699905327516,0.8397476425071037,0.12792196277126683,1.1163107726120487,0.8370035681606514,0.22311192238843192,0.6006619457679352,-1.6905792726195523,0.8879999145622482,0.1569143483568906,0.8166999967484913,TRUE
157,-1.691701329109211,-1.2340438298912557,-1.9388428321108115,-1.6129425750172526,-1.1388774069734804,-1.591110729104308,-0.6443040518628264,-1.4702050555621893,-2.0203874460128066,-1.7135594570423978,-1.357843652082652,-1.6196737557052545,-1.371209109159972,-1.5088736336417161,-1.7484610912633836,-1.210656018211035,TRUE
159,-1.4844102671167312,-1.6023748374824358,-1.340481066713691,-1.2521323289500712,-1.7844999761006857,-1.3612997599485839,-1.8180374729418096,-0.9032084577722482,-2.135019157200662,-0.6963222471569022,-1.4785583133727287,-0.05750605173604555,-0.9655593148932933,-1.360152805811856,-0.9078396339290865,-1.3753037880143084,TRUE
44,0.5981558810077108,0.586302892877,0.3890298102044345,0.7004197881362918,0.3167200565745538,0.8651793212488323,0.7644497481121185,-0.039333606803940234,0.7871120793607286,-0.018616682773511188,0.3065042832539505,0.29671113771837704,0.8883236223815703,0.26310536241256444,1.194213202215455,0.0403543828996694,TRUE
21,1.3777502709443779,1.040476335177815,1.4388425125030515,1.4086984473782558,1.0657990001984243,0.827374835609345,0.69599718014718015,1.687580276665944,0.7420428836119692,1.4377483798523036,1.5439765235340621,1.405700631390914,1.0247446779934362,1.195445317165379,1.3679284912253673,1.5169740179193885,TRUE
110,-0.45181785604491065,-0.5205164905574342,-0.7017664230928423,-0.08036897679260249,-0.5940924936266637,-0.5365672871773709,0.07809862487020262,-1.3430907844032678,-0.5659351651385112,-0.457744535513821,-0.9152227453576119,-0.562520587758882,0.027785736786006324,-0.2924302676851079,0.40900090891090574,-0.5187185854317029,TRUE
76,0.16554853270175657,0.26972101569519324,0.5605308054039604,-0.32516316440233256,0.3160651271130775,0.43241843487812526,-0.032338101219633555,0.4097478271960593,0.6852170588611308,0.13304096630466908,0.7689529714367517,0.4278733943935482,0.025527314310530784,0.04702676896874649,-0.9088380195466834,-0.28685695991900323,TRUE
40,0.855016801033453,0.6849305489424474,0.6967229419613872,1.0183042861970888,0.4437488960362364,0.6567576871844767,0.8055213585246345,0.6163085577061359,1.072221918860756,0.13439903831511785,0.7578727275362888,0.4977742664762601,1.0920520780568124,1.087405766037618,1.0868891286062552,0.41602240661671175,TRUE
79,0.2273500034459158,0.5576886705593771,0.41361997690833696,-0.2978992938533974,0.40249733212986194,0.5806515631053504,0.6339334906722129,0.41142010215889,0.6313303913608128,0.3711658721477244,0.3514078792937818,-0.06850165413902731,-1.1448945332128735,0.16506955822821384,0.3411122102950918,-0.23475323278176538,TRUE
7,1.5953417417777278,1.0648288944578994,1.6261064597459587,1.8025733945776528,0.9034114632892157,1.1422456128244496,0.7799658445647397,1.3472152181015746,1.023723581736933,1.376632721654783,1.6057921293322588,1.9107151674137506,1.210855853018394,1.7483135018965532,2.0348344691271647,1.5899193154154996,TRUE
82,0.2170495946050462,0.6946712939626182,0.2005050384587836,-0.2596139669020296,0.6414956299577683,0.7124695407844619,0.6900647495972797,0.5351895043774646,0.3413214581120846,-0.07339444132918985,0.8185217577037858,-0.5216795648280101,-0.3489534582148516,-0.020998048791229292,-0.9298036414597235,0.4582262983915067,TRUE
130,-1.1857052868389053,-1.4982680994343482,-1.232032120211246,-0.6442076294248317,-1.5232388224483089,-1.8617104289713082,-1.0769242605111693,-1.183361728219533,-0.5443805355132263,-1.4727182344836354,-1.0592639139315105,-1.284306384375732,-0.18181503089283668,-0.8766432887268376,-0.45807710081062486,-0.9402377459223554,TRUE
52,0.40438422840650323,0.6423139185671232,0.28373340600595015,0.2195329353958544,0.5648853686038744,0.588113029673216,0.525322208174905,0.8554840732410335,1.0242135658614755,-0.029934410046741845,-0.07896665281833534,-0.07007249728341242,0.4704772094370601,-0.4511548424583779,0.09401738740646938,0.5004303889262542,TRUE
103,-0.45053030493980023,-0.8736272066593647,-0.5611606792051482,0.1302004320815695,-1.086494040481269,-0.450512794011721,-0.8190863589602327,-1.1532556746536435,-0.15982503551375993,-0.9928466671765805,-0.5740721175097985,-0.044939606188678136,0.69588831300213,0.39048535528113465,0.1549175771217016,-0.8026839380816356,TRUE
142,-0.9713328165559579,-1.727790122961411,-0.7206819174401852,-0.31704184668743973,-1.9056359491035193,-1.4548159094350726,-1.8577399136179884,-1.2092861373342978,-1.1297865455129856,-0.33008058568736487,-0.9922002750089983,0.1294200879377916,0.3074041493545885,-0.5371862520729828,-0.09267634336442572,-0.9777523936843717,TRUE
25,1.358437741093538,1.0063830308775588,1.4174051286266665,1.4092786521423848,1.0677637885828468,0.769673232290873,0.8370096512021884,1.338852567228686,0.8865575529859765,1.3585242889396891,1.4640834446424031,1.3114524395895006,1.1277381170687955,0.8846651626438772,1.6384847096484323,1.3617051336615562,TRUE
15,1.5122965373126944,0.8907087226619802,1.679700400484032,1.6940985597126033,0.8968636673688909,0.9233780773674665,0.7032989545172976,0.9090058044627483,1.2294731854859322,1.604798144929866,1.6227039166315016,1.4284774075729199,1.218535109786062,1.5302337520146816,1.7053748322240612,1.7050685046864054,TRUE
29,1.2547922100972946,0.961331098125579,1.2408598733219487,1.3350283747296152,0.8261462724738455,0.8626920392242264,0.90089843610192,1.1264379173046446,1.1310073063613975,1.286543709268959,0.5257735629514294,1.4284774075729199,1.0455240258209686,1.2167864065325233,1.1038614936827913,1.487796057928898,TRUE
90,-0.19366987606458852,-0.08399840987929823,-0.4609082945882999,-0.019460532272233343,-0.5194465210923875,0.26578078589024584,0.15887285004277638,-0.5352463961156055,-0.1510071900138252,-0.8511486733611866,-0.4516079264623569,0.029673795327189605,0.2256418804576433,-0.14771098951378164,0.07105508946953172,-0.2894621065238786,TRUE
168,-2.2002722280144655,-2.8078219931039246,-1.9186662727371633,-1.507947862320595,-3.0207425295817893,-2.7177806059204084,-2.549567193553609,-2.329062124597957,-1.7930832126385168,-1.7742224821347072,-2.222091442132953,-0.6151424848610801,-0.9818214731304016,-2.459219925843304,-0.9168249140648618,-1.4070870933696167,TRUE
39,0.9818372696205961,0.7397236912010308,0.9735203413593975,1.0531090484135033,0.6709609613816344,0.916911295905871,0.7607988609270575,0.2692531232317084,0.6773788078619086,0.8256858408874207,1.194661868403427,0.7239702863288869,1.170200457425628,0.8913341576689167,1.2740821473972426,0.40872771785914425,TRUE
80,0.14430479898088253,0.14430596245943703,0.22446455238776156,0.04608866522806963,-0.07484433406447509,0.461269236537364,5.191871103779575e-4,0.11036020452938958,0.3863906538608445,0.4345452139557413,-0.3075665354293352,0.15926550846567333,0.2947558806456098,-0.11036395591835002,-0.237938118329328,0.16019291556332477,TRUE
50,0.49837324890205736,0.4669758633396561,0.5466593306382473,0.3999378924669838,0.1281403368544354,0.4413721188583738,0.7754020614995331,0.23914706966582805,0.4490951668610972,0.10089848960063734,0.8494293381437643,0.6847001065424002,0.8675442745540421,0.04435906919639284,0.20583410108355688,0.1867659277088874,TRUE
86,-0.12414358984030327,0.6806688859049168,0.03152617331184997,-1.0125588778011323,1.0121062743480707,0.8616973541179571,0.6074650808321732,-0.11376228422256363,0.05670160273660047,0.4784580510382152,0.564845838051592,-1.5246399925278078,-1.6164962604902753,0.1337247219176589,-1.524827854331791,-0.2863360101020068,TRUE
36,1.1028646177481711,0.9954244024258412,1.0504436242986357,1.0658708978250524,0.9034114632892157,0.9447674124588397,0.7813348402171975,1.2953657618426835,1.0183348776120613,1.2136575179981866,0.5386032253796993,0.7710949814449807,0.616384466580661,1.0440565351573097,0.9381332896136446,1.3236692379426207,TRUE
33,1.057157658605498,0.8018222761031346,1.0113513300540884,1.1639042597685196,0.7397140674570611,0.7826064157081063,0.79730703644213,0.6840468592147019,1.147663029112172,1.0855407623717046,0.2528533721159446,0.9745142251156007,1.0432656033454932,1.170102423733845,0.8722413622330247,1.153290225112605,TRUE
36,1.068745372976213,0.9509814113896349,1.1267362544629493,0.9457941805101571,0.7390591379955913,0.992022734878732,0.8776248136746286,1.0060137030411038,0.900764102610778,1.3032937245839795,0.7368788153660735,0.9179650703485918,0.8973580015624192,1.0754013714678654,0.46291239930296435,1.0391829354756867,TRUE
28,1.2155227609049086,1.2736513122698543,1.3757907043295263,0.8071548938420647,1.0232380769339076,1.171593567283844,1.0131609539520525,1.864034953610132,0.8380592158621486,1.113608850349581,1.8635501738554245,1.0687630161324018,-0.22337372654789722,1.686957424755761,0.7614228437509469,1.0459562768963684,TRUE
97,-0.12671869205052413,0.07733630831759539,-0.103404657695722,-0.3216825996673793,-0.10758381323090602,0.1921615643297683,-0.09211989916199743,0.407239095737127,-0.04372383913773735,-0.6388281718855116,0.28201153402811024,0.28335912079496856,-0.07114199041033718,-0.004325306822780382,-0.2569070642184703,-0.8011206911107579,TRUE
58,0.2376499211362553,0.4736728287538431,0.19419995385085426,0.012444091256640965,0.6454242075970056,0.10411732144562606,0.38385363734758554,0.9006425155604991,0.563237174235694,-0.3848583442430484,0.31350217982431844,0.311633698178473,0.6773677322895462,-0.8646388941570847,0.05258543160047658,-0.11699889690598385,TRUE
117,-0.7176911426558893,0.18996683692718405,-0.7175293751362236,-1.4615413282959733,0.07903111810478898,0.042933750996273154,0.27843644592750416,0.35957128392936877,0.6685609623619788,-1.188869613747636,-0.6837068685880995,-1.6636564649248888,-1.782731387749995,-0.9426672044546154,-1.3675856423783275,-1.0308982192155491,TRUE
118,-0.8464433062635892,-0.43589193927933967,-1.5617930480959537,-0.4353783922764972,-0.64713029001554645,-0.26845467958200314,-0.9861106178313266,0.6882285036658264,-1.3448436051380857,-1.797310656133789,-0.610228175992332,-1.6856476697308613,0.20034499840021355,-1.1754187942727379,0.04809279153258875,-0.927211814138046,TRUE
81,0.2028867780241159,0.8584417790226,0.30958487825971504,-0.5537149378655605,1.080204450962021,0.816431401910604,0.8059778064647051,0.486685236073606,0.5166983998616734,0.8926865929267574,1.1281812948371444,-2.354811569245521,-1.3684988643336147,0.7239401946501128,-0.90384618666999506,-0.034674912624373486,TRUE
158,-1.513379553043513,-2.038892918160572,-1.6248448562694788,-0.65464888106313,-1.352993630695829,-2.464093399154662,-2.095954818800875,-1.489439407781574,-1.9890350026384915,-1.388514402287037,-1.6307639541476893,-0.3009810465691861,-0.04449033057920324,-0.7792745366884973,-0.6123241559113024,-1.052781788588391,TRUE
18,1.4298952311878563,1.0575234518143781,1.5977333384867198,1.387815501535092,0.8516830262584809,0.9771001812489537,0.9748273348444475,1.2945299433759518,1.2221249186112582,1.6568597594646524,1.01912960911508,1.7536344482678035,1.1336107737118737,1.4948876204514485,1.0549415505335369,1.4085981700691592,TRUE
162,-1.559086512186186,-1.9299155753591792,-1.005676119247348,-1.4505198718935401,-1.8368830928104913,-1.8328596273120696,-1.7185530602393926,-2.0280022269684563,-0.5879797788883482,-1.3500341122885726,-1.1385741499260569,-0.19259556607602019,-1.4231576510485404,-1.4942015392996095,-1.0526022160851927,-1.3049638358830202,TRUE
2,1.710574495994156,1.1439745959965673,1.7749087655192441,1.900607199087682,0.8719813434809272,1.1372710487752375,1.0259387109319948,1.3798300031263873,1.1216994767369204,1.6007239288985249,1.5812993801064186,2.1400534727705263,1.1932385723681045,1.7329743554084287,2.185587460200134,1.8170915975354442,TRUE
136,-0.8915066126413332,0.12117082212446034,-0.9716280851079926,-1.6315051443704436,0.1942742246487671,0.08670748579124249,0.37472641938493534,-0.41565863834815614,-0.8138142467631914,-0.6094020118971869,-0.7344420080267097,-1.490082042566771,-2.3180265394027724,-1.0940557320568358,-1.7210061056529078,-0.5374759590026965,TRUE
26,1.0951393111175214,0.9789866919914835,0.7976057388296042,1.2944224500049966,1.0409171758752653,0.9318342290416014,0.769013183009562,1.0745884610457617,0.6347595327358765,0.23625841107937934,1.141010957265421,1.0075010323245548,1.2036280739621346,1.1574314858297845,1.513190075767682,0.7776222013955628,TRUE
46,0.6902136976332383,0.7969516713498306,0.6488034330563188,0.5101533416244325,0.8909703013452376,0.5851282153424957,0.6553820176747354,1.0578631592999865,0.9095819481107127,0.841983395792045,0.18520644537808545,0.06423144568052891,0.5947018186908335,0.2964508463494623,0.012650768586998009,0.9016291276349722,TRUE
105,-0.17371320229830117,-0.6946366623533538,-0.07692301371415125,0.26303899880801335,-0.628141332151236,-0.36147348651535655,-0.6114467635328145,-1.287060002707937,-0.01531073988813012,0.17695363069233302,-0.5163390815008203,0.030459067095533022,0.606446787337517,0.4971908021168675,0.2537554681926311,-0.40721664115960193,TRUE
43,0.8331286778218676,0.8687914657585442,0.812738038098061,0.677216465803162,0.8968636673688909,0.606020018127756,0.8100847934220774,1.1256014608085525,0.6127147321118528,1.2616445711120017,0.13038895860937982,0.7035502242749968,0.6624606964656189,0.5552116185275782,0.3086653442022867,0.9130920112083455,TRUE
108,-0.22972032470657924,-0.01337649890212532,-0.019545637373623727,-0.5902600930910908,0.22570434445705662,0.037959566453013474,0.5248657602348344,-1.3874134082560012,0.04543421036231458,-0.030387043151953293,-0.3472216534266115,0.34933303482057465,-1.3020951089720105,-0.275757525716659,-0.030777958454188764,-0.37074399241154926,TRUE
46,0.5962246771376841,0.6806688859049168,0.32723930758076464,0.6615544777040725,0.8300748501130819,0.3642713096729732,0.6937156367823406,0.7952719661092631,0.8302213386113086,-0.1752539867882658,0.15779770199373264,0.3909593295197905,0.8187577998427222,0.40515694081153797,0.24576857367445315,0.8589040872832335,TRUE
139,-1.2816255112044987,-1.4824388662293255,-1.6664590400430626,-0.5183299708850108,-0.5672458809190813,-1.077767066417324,-2.646769845286337,-0.7602050223489747,-0.9274662700132406,-2.0603346569600993,-2.0039884043774996,-0.5405293829529101,0.18453466251399117,-0.3257757516220057,-0.8449427681899564,-0.9386745983314434,TRUE
76,0.278206675858494,-0.1741027398696836,0.3291307848584329,0.6157280378019407,-0.3099135546883476,-0.12768339742859516,0.3651431016499784,-1.0152697021482255,0.22815941898657832,1.0909733958031196,-0.4107864552934979,-0.06693081099464222,0.7767472818367757,0.5485426235025388,0.5028470623164429,0.36287658108553417,TRUE
148,-1.3163886543166383,-1.5871545459931866,-1.6021461668432442,-0.5722775072187513,-1.535679734609889,-1.4433751331831965,-1.8550017482291938,-0.9333145113381383,-1.3159407086381263,-1.696356549579946,-2.289155192285024,0.15376740765648478,0.09780338167574033,-0.9253276647460041,-0.5204747737409539,-0.9027229987803578,TRUE
74,0.11147285973877619,0.4170533258343785,-0.02585096250511507,-0.07282786384183906,0.8137051105298665,0.017565295973862558,0.4979412506224827,0.3102305591294182,0.3966780779860398,-0.06479303077166663,0.2108655477755089,-0.9371581388748836,0.048565084613538846,-0.07034947695641329,-0.5963503668749458,0.3602712357207167,TRUE
161,-1.4509346751096956,-0.7902200743263788,-1.4697372253647025,-1.8159708709406612,-0.4153347175694351,-1.0981615266494487,-0.6014071719416617,-0.8647397533334791,-1.5599006647631908,-1.0032589555445783,-0.9566272818827006,-1.7924626066873393,-2.04744276449465,-1.662262808870272,-1.9401467025166101,-0.8401985858436571,TRUE
147,-1.1599547558872605,-0.6836780339016358,-1.6330414181550759,-0.9823946472813733,-1.1807839003413316,-0.13812929882122246,-0.8108720368777289,-0.5293924767016496,-1.8112088877629295,-1.6193959695830173,-0.8907297736726486,-1.2246158429276583,-0.905931516237062,-0.3291105035403768,-0.8444435753811604,-1.3456046794468794,TRUE
77,0.2872197791695192,0.5753442644252815,0.49747899723043526,-0.23002971986312176,0.4326175930152044,0.5662261622757285,0.6622273441047816,0.44403488718371226,0.637698689986397,0.5160326430892269,0.439465652845632,-0.030802317496925642,-1.1796774444822997,0.2110864888808824,0.4374542325333278,-0.08625768994461533,TRUE
151,-1.203086858394978,-1.7801479628433385,-1.0100897265776085,-0.6268050270333437,-1.6338981721091816,-2.354162193996546,-1.6569456446206168,-0.6991567777357883,-0.36116552963860626,-1.4451030386531902,-1.380003694965333,-0.08892231540831237,0.04992055166619302,-0.8706410914419609,-0.6233062072822664,-0.9782734428813442,TRUE
42,0.7854905148091688,0.5899560786851901,0.5340491614223896,1.0699314460408564,0.7207251095927572,0.5622466628387389,0.7183582548620845,0.05851106728519229,0.5358036694867986,0.26432649905725497,0.4581268586726875,0.7263270004570025,0.8661891521408611,0.4551751667168847,1.324499573761593,1.1074386908191054,TRUE
145,-1.3041572871810005,-0.8590158568858896,-1.870116351580726,-0.9870354002613124,-1.4649625894972491,-0.3540120199474916,-0.9067055623950898,-0.5929494527737676,-1.8357028615129263,-2.141822301962098,-0.9123067511990993,-1.4280353862059683,-0.84133470563952,-0.3284434513943594,-0.8993535466021073,-1.3810352298009978,TRUE
164,-1.6459941243912786,-0.9637315366497505,-1.6153869888340264,-2.0451027385263796,-1.3065033804448722,-1.0603570410099612,-0.18658442902690037,-1.5011472466094946,-1.429102747763628,-1.1295648333605857,-1.4009976071355479,-1.911843989191177,-2.231295172404655,-1.743625871086181,-2.20271612163279,-1.1121800057232487,TRUE
121,-0.7080346321552001,-0.1905404503040413,-0.7282480670744136,-1.0630258493999136,-0.0643674609401156,-0.4579742605795866,0.6439732563472457,-1.372360381473057,-0.6805669697634642,-0.11413832859074514,-0.17635480682458976,-2.103482358690463,-1.1557358571577896,-1.1047262767404085,-1.3780685009404958,-0.18317045546152355,TRUE
72,0.32520143168153615,0.44445012920688576,0.35498177606507286,0.1284602603557316,0.45029719152136605,0.5771695959744694,0.6768305446772572,-0.34290223589237306,0.044944599986149435,0.937505041609283,-0.07605065865982277,0.17261722578138416,0.6443915934644485,-0.16971887662108934,-0.3407695518706402,0.20656539967382065,TRUE
73,0.28400077861911704,0.6380522555295925,0.37452816371090847,-0.18536346820597643,0.6670323837424046,0.5955741167351287,0.6544694699623529,0.4532339945526918,0.3187870471118908,0.5391209034357141,0.7870308894484545,-0.6418462191001996,-0.12489747706296733,-0.1337059473176864,-0.683208011379902,0.29618367519310906,TRUE
115,-0.5303567544296905,-0.6075765764553908,-0.7288784793257819,-0.18420350124427368,-0.5056959997902606,-0.7534452626688359,-0.7907925055276644,0.023387231786762407,-1.690698394888562,0.09727690667450732,-0.6388032725482681,-0.23029490271812186,0.5138428498561879,-0.7812751843148402,0.1963495329276944,-0.8495771732491855,TRUE
123,-0.5844326729679354,-1.0629676699445398,-0.21437573425075976,-0.37040939954032903,-0.8691039187987609,-0.9051601682739631,-1.2485121283635903,-0.9216066725102258,-0.6041457043887666,-0.10191516241228199,-0.18860118143751278,0.33205405984006037,-0.22518067131196434,-0.5505244965289091,0.09851002747435687,-0.7427645723698344,TRUE
48,0.5955807787974964,0.7610320063886924,0.42181701984105235,0.49739149221288326,0.893589519626326,0.5398626426410956,0.6047270895272624,1.0227396428162405,0.8963549929866244,0.2955635368560546,0.09481596548307587,0.02339042274965705,0.6213534785219719,0.23776297779274083,0.0051631620889118005,0.8797456576421061,TRUE
1,1.617229373838783,1.072743743303627,1.6500659736749377,1.8309972320882906,0.8746005617620222,1.0974771929232108,0.9620495778645001,1.1674153532023543,1.2735624129856022,1.344037611845535,1.3736929647473928,1.997110042316331,1.2420250470794245,1.7629850874269555,1.883083663704356,1.8035445171741966,TRUE
27,1.1543651885009363,0.8444393709648917,1.0359414967579919,1.3622922452785557,0.7966804414851747,0.8303592704341123,0.7420886733972096,0.8646825425806527,1.0962259084862054,0.9438429412511208,0.4476299025875765,1.164581751470502,1.1842038485477833,1.1074132599244377,1.1373065549706056,1.476333174355524,TRUE
29,1.2219602708551882,0.9424580853145728,1.186635279808951,1.3141454288864571,0.81894354709205,0.8676662237674861,0.9036367755745984,1.0185579983651158,1.1197399139871123,1.244894555796981,0.4482131904029293,1.3538643056647497,1.0699172631766265,1.173437175652216,1.0519465841033389,1.4721647807797704,TRUE
27,1.2734613327584778,1.0088183332542082,1.3770520098793817,1.2149516574147197,1.0055584784277458,0.86816375607359475,0.7288544684771917,1.4626213314178906,0.958079911486159,1.315064257657236,1.704929701866326,0.7475326338869338,0.942079109034201,1.0700659719231516,1.774761014054977,0.589527714628541,TRUE
144,-0.9758391226362114,-1.2687460759072853,-0.54287583763273,-0.9290273157117671,-0.41468028767277004,-1.054885324160593,-1.336131331798447,-2.2186734741994965,-0.3004205793881567,-0.5582458362676382,-0.8224997815785599,-0.14782758508804253,-0.8557899191125613,-0.7899450813720701,-0.8953600993430206,-0.7995576428998218,TRUE
23,1.3204555974309964,1.0465648233626605,1.4571275945990256,1.232353817239647,1.0232380769339076,0.8089699353427384,0.8821882485720721,1.466802975869015,0.9174198253615526,1.5138035209439948,1.6005434288305807,1.0075010323245548,0.8896787447947513,1.0320521405875571,0.8053508588122206,1.7545668864588257,TRUE
52,0.3779897991146711,0.4158359068892698,0.10088330661686602,0.5327764591934334,0.5792903198026674,0.1653008918949797,0.5837350104648112,0.19816931475344166,0.8850879743607158,-0.2671538769845597,-0.4772670288597742,0.19068147253024248,0.5811499052800873,0.3197925833429506,-0.011309914967536637,1.00687848154344,TRUE
13,1.5277466594234757,1.1658918529000033,1.7465351632128865,1.4115990286323574,0.8510280967970045,0.9651616829379857,1.070660860361808,1.73273935701477,1.179015659360678,1.612494116582152,1.7865726442040377,1.6099060456529548,1.1412900304795415,1.4862179778000661,1.0409645327323749,1.5070741825569458,TRUE
62,0.29623239133001333,0.382351079818349,0.046028060328938004,0.39471737728947665,0.5603018615031673,0.04790831504548503,0.5344490779697914,0.32528358591235423,1.0119665789864771,-0.12953044459013202,-0.3437225939118688,-0.7062492899814206,0.7618402460128484,-0.020331251051066562,0.08353462405559754,0.46812613375394957,TRUE
8,1.551565986505088,1.1171867343398334,1.540355962146193,1.7126611290657945,0.889006012525619,1.1432402979307195,0.9031803276345233,1.4249890834752135,1.229962795862098,0.8456051514129891,1.9358622908204859,1.6295411355461982,1.142645152892722,1.8156710131046558,1.7333292486715661,1.6081555404095547,TRUE
56,0.2556751454572509,0.441405885114463,-0.018915225122255425,0.28740228810284646,0.26040811244310624,0.4940991581276346,0.566393818587421,0.22576663686039936,0.23011898173638629,-0.3341549744135211,0.20270129803356396,-0.15568150120226248,0.8702545193803999,0.42583148684437533,0.40999929452849737,-0.7318228373734043,TRUE
10,1.559290801985213,0.9844657739741228,1.7017684371353416,1.710920514773396,0.9230548510501922,1.0248530359749548,0.7256600292322065,1.1766144605713351,1.1986105393619737,1.4219036307477053,1.6442806716988292,1.8761578166681006,1.1137347259466401,1.426862548285617,1.7997200832271085,1.869195324672682,TRUE
99,-0.09646185501862536,0.5065487141089907,0.1683484815970965,-0.8982828804278792,0.34225681035918354,0.3040824243298897,0.6353024863246706,0.6698302889278578,-0.20391426301342996,-0.03265055406763455,0.2680155184282575,0.8598453720449027,-1.2641501305253409,-0.2897628223186028,-0.4196403018574181,-1.105406564922596,TRUE
19,1.3745317615445005,0.929064154486199,1.282474297619094,1.6511722584980129,0.8556116038977117,0.9139268610811085,0.9428829423945817,0.7492764292643368,0.94338337773681,1.2793001980270746,1.0482877710272458,1.2470493687082789,1.1638763230711366,1.3835138262170124,1.3494586429337245,2.100536000368386,TRUE
89,0.009114634272378233,0.33181960059729715,-0.12421186984429511,-0.1772423717743676,0.33570901443885776,0.7164486607154937,-0.02686177044204434,0.24081934462865878,0.6925653257358049,-0.07475251333963862,-1.3193548872569592,0.17732975521453165,-0.2834533475550148,0.3778139085653715,-0.3013341768772541,-0.29050420491781315,TRUE
43,0.6342068208002257,0.7232855162802411,0.3764196409885768,0.6783768753314257,0.8372775754948841,0.39909098098174106,0.7430012211095921,0.8730458314829018,0.7768242814871565,-0.11006393986458926,0.27617976817020823,0.44986459919952065,0.9072960254450356,0.4365017771220929,0.25175869695743713,0.7880429865749965,TRUE
101,-0.02886701823963872,0.645357698173114,0.22572585793761685,-0.900603256917846,0.727272905513083,1.003960853683743,0.9319302808394032,-0.7794393745683592,0.4613421537360956,0.8600918285071386,0.8243533011025704,-2.218151361565006,-2.1034567597826186,0.18374294782300563,-1.3546069149834659,0.4608314449963821,TRUE
152,-1.223043286586,-0.6075765764553908,-1.2572526991665174,-1.5705965892084353,-0.9097010528084638,-0.31073619696458876,-0.3554343055744066,-1.0035618633203132,-1.1900416985130735,-1.5637127721221016,-0.5944829643237896,-0.8421240760897392,-1.6752205867644778,-1.639587869616947,-1.3386331259471094,-1.032461267426485,TRUE
5,1.6494174147407081,1.1445835377123408,1.7906717175626254,1.7219421924591123,0.8719813434809272,1.1546812639355741,0.8374657509745003,1.697615840531025,1.276501570236118,1.4884519223766406,1.8268110500166612,1.8313898356801235,1.1087657140053293,1.7296396034900576,1.972436796196836,1.4982166443483893,TRUE
151,-1.0801285519726362,-1.3144069503750324,-0.928122424056741,-0.8130111466126765,-0.8776165031035092,-1.789086272023053,-1.2247818839123443,-0.8488505890691187,-1.2718514811384514,-1.1653287202959375,-0.4207001235632553,0.002184789319726269,-0.6737444559666236,-0.5598611913263084,-0.9208183613239483,-0.7443276205807701,TRUE
