ano,semana,site,benzene,co,no,no2,nox,o3,pm10,pm2.5,so2,site_name,X,Y
2021,38,es1565a,0.12142857142857143,NA,3.812121212121212,19.35757575757576,25.240963855421686,61.0722891566265,16.238095238095237,NA,NA,FUENLABRADA,-3.800946,40.281505
2021,38,es1567a,NA,NA,5.024242424242424,27.27710843373494,35.054545454545455,60.81818181818182,15.221556886227544,7.363095238095238,NA,LEGAN�S,-3.7545,40.3397
2021,38,es1568a,NA,0.40310559006211183,1.654320987654321,16.006172839506174,18.87037037037037,59.06060606060606,12.670731707317072,NA,1,M�STOLES,-3.87677,40.3242
2021,38,es1611a,NA,NA,1.4233128834355828,9.006134969325153,11.487804878048781,65,15.784431137724551,NA,NA,ARANJUEZ,-3.5914,40.03327
2021,38,es1612a,NA,NA,2.896969696969697,11.795180722891565,16.19277108433735,60.61585365853659,9.833333333333334,NA,NA,MAJADAHONDA,-3.8689,40.4461
2021,38,es1613a,NA,0.4771084337349398,4.22289156626506,12.897590361445783,19.37125748502994,65.43975903614458,11.179640718562874,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2021,38,es1645a,NA,NA,3.0239520958083834,19.81437125748503,24.431137724550897,59.14389221556886,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2021,38,es1752a,NA,NA,3.774390243902439,14.5,20.552147239263803,63.09146341463415,14.357142857142858,7.850299401197605,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2021,38,es1801a,NA,NA,1.670731707317073,12.10909090909091,15.012195121951219,66.9090909090909,15.634730538922156,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2021,38,es1802a,0.1,0.42694610778443115,1,2.4251497005988023,4.425149700598802,79.60479041916167,11.658682634730539,5.862275449101796,1,EL ATAZAR,-3.4679,40.909
2021,38,es1803a,0.28622754491017965,NA,5.5060975609756095,18.28048780487805,26.847560975609756,55.56363636363636,NA,7.642857142857143,1,COLLADO VILLALBA,-4.01425,40.6339
2021,38,es1805a,NA,NA,1.4970059880239521,5.445783132530121,8.102409638554217,61.096385542168676,10.18452380952381,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2021,38,es1806a,NA,0.4818181818181818,1.1024096385542168,3.572289156626506,5.680722891566265,74.06626506024097,13,NA,2,ORUSCO DE TAJU�A,-3.2211,40.2876
2021,38,es1807a,NA,NA,4.7272727272727275,17.715151515151515,25.03030303030303,58.798780487804876,14.879518072289157,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2021,38,es1808a,NA,NA,1.2095808383233533,4.024096385542169,6.275449101796407,70.3030303030303,8.765060240963855,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2021,38,es1809a,NA,NA,1.882716049382716,14.024539877300613,17.19753086419753,62.18012422360248,NA,8.590361445783133,NA,VALDEMORO,-3.680265,40.185241
2021,38,es1810a,NA,0.1,1.2484848484848485,3.7228915662650603,6.024096385542169,71.03658536585365,11.16969696969697,6.636363636363637,1.9939759036144578,VILLA DEL PRADO,-4.2752,40.2479
2021,38,es1811a,NA,NA,1.6768292682926829,9.981818181818182,12.853658536585366,73.3395061728395,NA,9.161676646706587,NA,VILLAREJO DE SALVANES,-3.2766,40.1672
2021,38,es1838a,NA,NA,1.25,7.128048780487805,9.439024390243903,63.96987951807229,NA,6.303571428571429,NA,ALGETE,-3.5033,40.5997
2021,38,es1869a,NA,NA,7.353658536585366,22.921212121212122,34.170731707317074,52.472727272727276,15.114457831325302,7.271084337349397,NA,COSLADA,-3.5424,40.4306
2021,38,es1890a,NA,NA,2.515151515151515,16.367469879518072,20.363636363636363,59.484848484848484,NA,4.730538922155689,NA,ALCORC�N,-3.8337,40.3419
2021,38,es1937a,NA,NA,6.401197604790419,17.568862275449103,27.40119760479042,NA,12.614457831325302,6.102409638554217,NA,MENDEZ ALVARO,-3.68666666,40.39805555
2021,38,es1938a,NA,NA,1.3869047619047619,19.464285714285715,21.571428571428573,NA,10.80722891566265,6.795180722891566,NA,CASTELLANA,-3.69027777,40.43972222
2021,38,es1939a,NA,NA,1.462962962962963,16.703703703703702,18.839506172839506,49.805802469135806,NA,NA,NA,RETIRO,-3.68555555,40.40972222
2021,38,es1940a,NA,NA,4.017964071856287,22.538922155688624,28.640718562874252,NA,14.859060402684564,8.926174496644295,NA,PLAZA CASTILLA-CANAL,-3.68833333,40.46583333
2021,38,es1941a,NA,NA,4,18.910179640718564,25,42.91173652694611,NA,NA,NA,ENSANCHE DE VALLECAS,-3.61194444,40.37277777
2021,38,es1942a,0.1825301204819277,NA,4.475903614457831,22.066265060240966,29.00602409638554,NA,16.580246913580247,NA,NA,URBANIZACION EMBAJADA,-3.58055555,40.4625
2021,38,es1943a,NA,0.1493975903614458,12.41317365269461,36.91017964071856,56.035928143712574,NA,11.725609756097562,8.140243902439025,NA,PLAZA ELÍPTICA,-3.7186,40.3847
2021,38,es1944a,NA,NA,2.1547619047619047,15.053571428571429,18.31547619047619,NA,11.162162162162161,NA,NA,SANCHINARRO,-3.66027777,40.49416666
2021,38,es1945a,NA,NA,1.5209580838323353,10.479041916167665,12.826347305389222,57.9479375,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2021,38,es1946a,NA,NA,1.3952095808383234,14.658682634730539,16.81437125748503,54.09431137724551,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2021,38,es1947a,NA,NA,1.3154761904761905,19.74404761904762,21.845238095238095,64.76363095238095,16.390243902439025,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2021,38,es2028a,NA,NA,2.4727272727272727,18.896341463414632,22.818181818181817,58.204819277108435,12.214285714285714,6.851190476190476,NA,GETAFE,-3.716868,40.314518
2021,38,es2093a,NA,NA,1,1.6385542168674698,3.63855421686747,85.83734939759036,6.204819277108434,3.9880239520958085,NA,PUERTO DE COTOS,-3.9612,40.8251
2021,39,es0115a,NA,0.3141509433962264,25.943396226415093,47.18867924528302,86.9245283018868,NA,NA,NA,10.971698113207546,PLAZA DE ESPAÑA,-3.71222222,40.42416666
2021,39,es0118a,0.34545454545454546,0.2469879518072289,11.952095808383234,44.98203592814371,63.30538922155689,44.457485029940116,16.74251497005988,7.520958083832335,1.1137724550898203,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2021,39,es0120a,0.2825301204819277,NA,9.071428571428571,41.083333333333336,55.029761904761905,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2021,39,es0124a,NA,NA,6.988095238095238,35.13690476190476,45.845238095238095,50.221785714285716,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2021,39,es0125a,NA,NA,20.785714285714285,47.226190476190474,79.10714285714286,41.92875,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2021,39,es0126a,0.15636363636363637,NA,8.969696969696969,34.8,48.587878787878786,42.77373493975904,15.70059880239521,NA,NA,FAROLILLO,-3.73194444,40.39472222
2021,39,es1193a,0.19062500000000002,NA,3.7222222222222223,21.191358024691358,26.864197530864196,52.14277777777778,14.907407407407407,8.38888888888889,NA,CASA DE CAMPO,-3.74916666,40.42
2021,39,es1422a,NA,0.3011976047904192,9.115151515151515,37.00606060606061,51.02424242424242,55.33389221556886,NA,NA,3.0542168674698793,PLAZA DEL CARMEN,-3.70333333,40.41916666
2021,39,es1426a,NA,NA,8.81547619047619,40.285714285714285,53.648809523809526,NA,16.75595238095238,NA,1.0833333333333333,MORATALAZ,-3.64527777,40.40805555
2021,39,es1521a,NA,NA,8.607142857142858,37.00595238095238,50.273809523809526,45.426242424242425,NA,NA,NA,BARRIO DEL PILAR,-3.71138888,40.47833333
2021,39,es1525a,0.336969696969697,NA,11.666666666666666,36.476190476190474,54.42261904761905,NA,13.220238095238095,7.392857142857143,NA,CUATRO CAMINOS-PABLO IGLESIAS,-3.70638888,40.44527777
2021,39,es1532a,NA,NA,7.921052631578948,32.98684210526316,45.06578947368421,NA,20.18,NA,NA,PUENTE DE VALLECAS,-3.65138888,40.38805555
2021,39,es1563a,NA,0.4195121951219512,9.515337423312884,32.79141104294479,47.1890243902439,44.839506172839506,19.740963855421686,9.455089820359282,4.87037037037037,ALCAL� DE HENARES,-3.377949,40.479328
2021,39,es1564a,0.250920245398773,NA,3.933734939759036,25.903614457831324,32.1144578313253,52.88484848484848,13.77245508982036,NA,NA,ALCOBENDAS,-3.645253,40.540351
2021,39,es1565a,0.1993827160493827,NA,7.40251572327044,30.28125,41.83018867924528,54.43292682926829,19.36144578313253,NA,NA,FUENLABRADA,-3.800946,40.281505
2021,39,es1567a,NA,NA,17.49390243902439,47.607361963190186,74.36585365853658,40.81818181818182,22.975609756097562,11.74390243902439,NA,LEGAN�S,-3.7545,40.3397
2021,39,es1568a,NA,0.4404907975460123,5.87037037037037,27.765432098765434,37.02469135802469,57.56521739130435,15.987730061349692,NA,1.0124223602484472,M�STOLES,-3.87677,40.3242
2021,39,es1611a,NA,NA,2.2606060606060607,14.315151515151515,18.006060606060608,56.49101796407186,20.253012048192772,NA,NA,ARANJUEZ,-3.5914,40.03327
2021,39,es1612a,NA,NA,5.626506024096385,21.842424242424244,30.454545454545453,58.993975903614455,12.209580838323353,NA,NA,MAJADAHONDA,-3.8689,40.4461
2021,39,es1613a,NA,0.5155688622754491,5.831325301204819,20.269461077844312,29.40963855421687,63.70909090909091,13.113095238095237,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2021,39,es1645a,NA,NA,9.547619047619047,37.541666666666664,52.26190476190476,40.84875816993464,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2021,39,es1752a,NA,NA,7.354037267080745,28.36024844720497,39.48148148148148,47.938650306748464,22.115853658536587,10.648809523809524,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2021,39,es1801a,NA,NA,5.054878048780488,22.0920245398773,30.01829268292683,62.25925925925926,24.646706586826348,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2021,39,es1802a,0.10121951219512196,0.4544910179640719,1.0182926829268293,3.5090909090909093,5.5426829268292686,81.56024096385542,10.215568862275449,6.299401197604791,1.0119760479041917,EL ATAZAR,-3.4679,40.909
2021,39,es1803a,0.299390243902439,NA,9.345454545454546,24.412121212121214,38.83030303030303,47.938650306748464,NA,8.779310344827586,1,COLLADO VILLALBA,-4.01425,40.6339
2021,39,es1805a,NA,NA,2.5903614457831323,7.730538922155689,12.03012048192771,56.01807228915663,12.676646706586826,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2021,39,es1806a,NA,0.4379518072289157,1.1204819277108433,5.047904191616767,7.161676646706587,79.24242424242425,14.606060606060606,NA,2.5240963855421685,ORUSCO DE TAJU�A,-3.2211,40.2876
2021,39,es1807a,NA,NA,13.478787878787879,37.35151515151515,57.99393939393939,45.78313253012048,20.40963855421687,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2021,39,es1808a,NA,NA,1.391566265060241,4.3532934131736525,6.9156626506024095,71.55089820359281,9.48502994011976,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2021,39,es1809a,NA,NA,5.777777777777778,23.875776397515526,32.80246913580247,52.538922155688624,NA,11.835365853658537,NA,VALDEMORO,-3.680265,40.185241
2021,39,es1810a,NA,0.1,1.3592814371257484,4.716867469879518,7.156626506024097,72.59281437125749,12.666666666666666,8.8,2.0303030303030303,VILLA DEL PRADO,-4.2752,40.2479
2021,39,es1811a,NA,NA,2.305389221556886,17.048192771084338,20.957831325301203,73.46385542168674,NA,12.151079136690647,NA,VILLAREJO DE SALVANES,-3.2766,40.1672
2021,39,es1838a,NA,NA,1.9759036144578312,13.367469879518072,16.73939393939394,61.80120481927711,NA,8.710843373493976,NA,ALGETE,-3.5033,40.5997
2021,39,es1869a,NA,NA,17.349397590361445,39.72121212121212,66.01807228915662,38.298780487804876,21.910179640718564,11.461077844311378,NA,COSLADA,-3.5424,40.4306
2021,39,es1890a,NA,NA,5.609756097560975,30.14723926380368,38.71951219512195,53.8719512195122,NA,8.28048780487805,NA,ALCORC�N,-3.8337,40.3419
2021,39,es1937a,NA,NA,12.906832298136646,34.90683229813665,54.73913043478261,NA,16.648809523809526,8.238095238095237,NA,MENDEZ ALVARO,-3.68666666,40.39805555
2021,39,es1938a,NA,NA,5.119047619047619,35.54761904761905,43.36309523809524,NA,14.791666666666666,9.286585365853659,NA,CASTELLANA,-3.69027777,40.43972222
2021,39,es1939a,NA,NA,4.203592814371257,28.646706586826348,35.06586826347306,42.56910179640719,NA,NA,NA,RETIRO,-3.68555555,40.40972222
2021,39,es1940a,NA,NA,9.047619047619047,40.523809523809526,54.398809523809526,NA,15.90625,8.3875,NA,PLAZA CASTILLA-CANAL,-3.68833333,40.46583333
2021,39,es1941a,NA,NA,10.745454545454546,39.42424242424242,55.90909090909091,38.661556886227544,NA,NA,NA,ENSANCHE DE VALLECAS,-3.61194444,40.37277777
2021,39,es1942a,0.3242424242424242,NA,12.81547619047619,41.101190476190474,60.69642857142857,NA,19.76219512195122,NA,NA,URBANIZACION EMBAJADA,-3.58055555,40.4625
2021,39,es1943a,NA,0.2193939393939394,21.018633540372672,47.73913043478261,79.98136645962732,NA,15.530864197530864,10.481927710843374,NA,PLAZA ELÍPTICA,-3.7186,40.3847
2021,39,es1944a,NA,NA,4.636904761904762,29.047619047619047,36.101190476190474,NA,12.645569620253164,NA,NA,SANCHINARRO,-3.66027777,40.49416666
2021,39,es1945a,NA,NA,2.6666666666666665,18.095238095238095,22.267857142857142,49.661180124223606,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2021,39,es1946a,NA,NA,3.6503067484662575,27.190184049079754,32.785276073619634,44.92006097560976,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2021,39,es1947a,NA,NA,3.863095238095238,34.36904761904762,40.357142857142854,54.4160119047619,11.395209580838323,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2021,39,es2028a,NA,NA,15.325301204819278,36.65868263473054,60.16265060240964,46.91566265060241,18.365269461077844,11.10179640718563,NA,GETAFE,-3.716868,40.314518
2021,39,es2093a,NA,NA,1.0060975609756098,2.182926829268293,4.195121951219512,85.03636363636363,6.285714285714286,3.8862275449101795,NA,PUERTO DE COTOS,-3.9612,40.8251
2021,40,es0115a,NA,0.28035714285714286,8.50909090909091,39.345454545454544,52.38181818181818,NA,NA,NA,NA,PLAZA DE ESPAÑA,-3.71222222,40.42416666
2021,40,es0118a,0.6939759036144578,0.3572289156626506,18.180722891566266,44.71084337349398,72.60240963855422,40.67036144578313,15.403614457831326,6.566265060240964,1.1847133757961783,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2021,40,es0120a,0.35773809523809524,NA,16.730538922155688,41.02994011976048,66.74251497005989,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2021,40,es0124a,NA,NA,12.771084337349398,33.93975903614458,53.53012048192771,46.01592814371257,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2021,40,es0125a,NA,NA,34.32335329341317,50.191616766467064,102.7185628742515,36.56802395209581,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2021,40,es0126a,0.17425149700598802,NA,11.652694610778443,37.98203592814371,55.796407185628745,39.34832335329342,16.119760479041915,NA,NA,FAROLILLO,-3.73194444,40.39472222
2021,40,es1193a,0.20535714285714288,NA,4.445783132530121,22.728915662650603,29.53012048192771,45.783875,11.208333333333334,5.523809523809524,NA,CASA DE CAMPO,-3.74916666,40.42
2021,40,es1422a,NA,0.33652694610778444,13.18562874251497,39.616766467065865,59.8562874251497,49.49425149700599,NA,NA,2.095808383233533,PLAZA DEL CARMEN,-3.70333333,40.41916666
2021,40,es1426a,NA,NA,11.41317365269461,38.24550898203593,55.68862275449102,NA,11.779761904761905,NA,1.215568862275449,MORATALAZ,-3.64527777,40.40805555
2021,40,es1521a,NA,NA,20.273809523809526,37.392857142857146,68.38690476190476,42.54017964071856,NA,NA,NA,BARRIO DEL PILAR,-3.71138888,40.47833333
2021,40,es1525a,0.5930817610062893,NA,18.430379746835442,39.98101265822785,68.13924050632912,NA,10.861635220125786,5.817610062893082,NA,CUATRO CAMINOS-PABLO IGLESIAS,-3.70638888,40.44527777
2021,40,es1532a,NA,NA,12.746478873239436,34.19718309859155,53.78169014084507,NA,15.73972602739726,NA,NA,PUENTE DE VALLECAS,-3.65138888,40.38805555
2021,40,es1563a,NA,0.49457831325301205,17.26219512195122,34.048780487804876,60.406060606060606,36.39393939393939,15.69277108433735,9.162650602409638,4.987804878048781,ALCAL� DE HENARES,-3.377949,40.479328
2021,40,es1564a,0.2579268292682927,NA,7.63855421686747,25.69277108433735,37.6144578313253,48.86666666666667,10.934131736526947,NA,NA,ALCOBENDAS,-3.645253,40.540351
2021,40,es1565a,0.21437125748502994,NA,9.187878787878788,33.89090909090909,48.207317073170735,45.64848484848485,17,NA,NA,FUENLABRADA,-3.800946,40.281505
2021,40,es1567a,NA,NA,23.290123456790123,49.91925465838509,85.24691358024691,37.62048192771084,20.11377245508982,9.951807228915662,NA,LEGAN�S,-3.7545,40.3397
2021,40,es1568a,NA,0.46890243902439027,8.5,31.45731707317073,44.6890243902439,52.05988023952096,13.803571428571429,NA,1.0683229813664596,M�STOLES,-3.87677,40.3242
2021,40,es1611a,NA,NA,4.030487804878049,15.213414634146341,21.50609756097561,46,16.94610778443114,NA,NA,ARANJUEZ,-3.5914,40.03327
2021,40,es1612a,NA,NA,9.115151515151515,22.585365853658537,36.579268292682926,53.37951807228916,10.011976047904191,NA,NA,MAJADAHONDA,-3.8689,40.4461
2021,40,es1613a,NA,0.5210843373493976,5.880239520958084,19.275449101796408,28.53614457831325,59.24242424242424,10.017857142857142,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2021,40,es1645a,NA,NA,15.233532934131736,38.82634730538922,62.137724550898206,35.624125,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2021,40,es1752a,NA,NA,13.542168674698795,29.03012048192771,49.82634730538922,39.54216867469879,19.374233128834355,8.734939759036145,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2021,40,es1801a,NA,NA,7.658682634730539,25.77710843373494,37.634730538922156,46.945454545454545,18.163636363636364,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2021,40,es1802a,0.1,0.3343558282208589,1.0121212121212122,3.397590361445783,5.418181818181818,78.82317073170732,6.303571428571429,4.0476190476190474,1,EL ATAZAR,-3.4679,40.909
2021,40,es1803a,0.31666666666666665,NA,9.436363636363636,25.303030303030305,39.842424242424244,45.58433734939759,NA,6.335329341317365,1,COLLADO VILLALBA,-4.01425,40.6339
2021,40,es1805a,NA,NA,2.7177914110429446,8.371951219512194,12.828220858895705,50.04242424242424,9.083832335329342,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2021,40,es1806a,NA,0.4197604790419162,1.2934131736526946,6.227544910179641,8.574850299401197,65.23636363636363,10.23030303030303,NA,2.397590361445783,ORUSCO DE TAJU�A,-3.2211,40.2876
2021,40,es1807a,NA,NA,19.185185185185187,34.864197530864196,64.17901234567901,39.285714285714285,17.58385093167702,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2021,40,es1808a,NA,NA,1.2363636363636363,4.463855421686747,6.704819277108434,70.79518072289157,7.469512195121951,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2021,40,es1809a,NA,NA,9.084848484848484,24.5,38.484848484848484,45.054545454545455,NA,9.779761904761905,NA,VALDEMORO,-3.680265,40.185241
2021,40,es1810a,NA,0.18930817610062894,1.33125,4.679245283018868,7.113207547169812,69.60493827160494,11.284810126582279,7.4113924050632916,1.84375,VILLA DEL PRADO,-4.2752,40.2479
2021,40,es1811a,NA,NA,4.585365853658536,17.56441717791411,24.84049079754601,61.92168674698795,NA,9.641975308641975,NA,VILLAREJO DE SALVANES,-3.2766,40.1672
2021,40,es1838a,NA,NA,2.7423312883435584,12.92638036809816,17.419753086419753,57.30722891566265,NA,5.994011976047904,NA,ALGETE,-3.5033,40.5997
2021,40,es1869a,NA,NA,26.813253012048193,41.39393939393939,82.28915662650603,30.696969696969695,18.78443113772455,9.625,NA,COSLADA,-3.5424,40.4306
2021,40,es1890a,NA,NA,10.575757575757576,33.0609756097561,49.09090909090909,42.84848484848485,NA,7.071428571428571,NA,ALCORC�N,-3.8337,40.3419
2021,40,es1937a,NA,NA,18.785714285714285,39.92857142857143,68.80952380952381,NA,13.678571428571429,6.029761904761905,NA,MENDEZ ALVARO,-3.68666666,40.39805555
2021,40,es1938a,NA,NA,7.785714285714286,33.779761904761905,45.74404761904762,NA,10.392857142857142,5.690476190476191,NA,CASTELLANA,-3.69027777,40.43972222
2021,40,es1939a,NA,NA,6.795180722891566,27.795180722891565,38.18674698795181,38.84385542168675,NA,NA,NA,RETIRO,-3.68555555,40.40972222
2021,40,es1940a,NA,NA,15.406060606060606,37.6,61.21212121212121,NA,15.63030303030303,8.908536585365853,NA,PLAZA CASTILLA-CANAL,-3.68833333,40.46583333
2021,40,es1941a,NA,NA,20.838323353293415,42.73652694610779,74.7065868263473,33.22071428571429,NA,NA,NA,ENSANCHE DE VALLECAS,-3.61194444,40.37277777
2021,40,es1942a,0.3726190476190476,NA,19.107784431137723,40.10179640718563,69.34730538922156,NA,17.904761904761905,NA,NA,URBANIZACION EMBAJADA,-3.58055555,40.4625
2021,40,es1943a,NA,0.2497005988023952,31.378048780487806,50.99390243902439,99.09146341463415,NA,13.32934131736527,8.197604790419161,NA,PLAZA ELÍPTICA,-3.7186,40.3847
2021,40,es1944a,NA,NA,10.595238095238095,30.80952380952381,47.029761904761905,NA,10.142857142857142,NA,NA,SANCHINARRO,-3.66027777,40.49416666
2021,40,es1945a,NA,NA,3.5575757575757576,17.593939393939394,23.006060606060608,47.09158227848101,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2021,40,es1946a,NA,NA,6.089820359281437,27.922155688622755,37.191616766467064,40.4956875,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2021,40,es1947a,NA,NA,5.118012422360248,32.82608695652174,40.701863354037265,46.340301204819276,10.68452380952381,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2021,40,es2028a,NA,NA,24.6144578313253,41.68263473053892,79.44578313253012,36.44578313253012,16.604790419161677,9.70059880239521,NA,GETAFE,-3.716868,40.314518
